gender,genre,n_ratings,avg_rating
F,War,2189,3.781
F,Film-Noir,385,3.74
F,Drama,11008,3.662
F,Romance,5858,3.656
F,Musical,1442,3.64
F,Animation,995,3.627
F,Documentary,187,3.615
F,Mystery,1314,3.56
F,Crime,1794,3.556
F,Adventure,3141,3.518
F,Western,371,3.515
F,Sci-Fi,2629,3.498
F,Thriller,5086,3.496
F,Action,5442,3.484
F,Children's,2232,3.427
F,Comedy,8068,3.424
F,Horror,1197,3.264
F,Fantasy,363,3.201
M,Film-Noir,1348,3.973
M,War,7209,3.826
M,Drama,28887,3.697
M,Documentary,571,3.692
M,Mystery,3931,3.664
M,Crime,6261,3.654
M,Western,1483,3.638
M,Romance,13603,3.607
M,Sci-Fi,10101,3.577
M,Animation,2610,3.557
M,Thriller,16786,3.513
M,Adventure,10612,3.499
M,Action,20147,3.479
M,Musical,3512,3.473
M,Comedy,21764,3.383
M,Children's,4950,3.32
M,Horror,4120,3.298
M,Fantasy,989,3.22
